default,housing,loan,day,duration,campaign,pdays,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,education_tertiary,contact_telephone,contact_unknown,poutcome_other,poutcome_success,poutcome_unknown,contact,contacted
0,1,0,18,33,5,354,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1
0,1,0,18,774,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,13,3,355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,227,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,18,178,3,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,1,18,42,4,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,375,3,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,0,0,18,40,8,349,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1
0,1,0,18,241,3,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,18,190,8,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,213,4,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,18,69,2,333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,412,5,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,31,6,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,1,18,173,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,165,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,179,3,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,18,22,2,346,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,158,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,74,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,92,3,374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1
0,1,0,18,166,2,272,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
0,1,0,18,857,3,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,368,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,1
0,1,0,18,99,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,18,1027,2,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,18,221,2,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,1,1,18,113,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,549,3,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,577,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,18,567,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,18,12,2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1
0,1,0,18,14,3,178,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1
0,1,0,18,428,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,19,4,374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1
0,1,0,18,350,3,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,76,2,356,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
0,0,0,18,142,2,300,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,1,0,18,767,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,18,61,3,350,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1
0,1,0,18,68,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,1,18,732,2,291,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,130,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,18,542,2,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,1
0,1,0,18,695,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,18,333,2,355,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1
0,1,0,18,312,3,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,239,2,349,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1
0,1,0,18,295,2,355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,1434,2,356,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1
0,0,0,18,488,5,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,189,3,348,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,194,3,364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1
0,1,0,18,566,2,356,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1
0,1,0,18,486,2,336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1
0,1,0,18,207,4,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,18,179,4,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,82,9,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,237,2,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,217,4,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,351,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,19,4,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,18,13,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,112,4,349,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,222,4,355,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,110,3,374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1
0,1,0,18,311,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,18,466,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,80,3,329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,109,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,22,3,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,54,2,279,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,1
0,1,0,18,536,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,18,106,2,362,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,251,3,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,1,18,895,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1
0,1,0,18,11,4,355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,0,1,18,8,9,353,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,187,4,356,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1
0,1,0,18,83,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,1057,6,355,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1
0,1,0,18,22,3,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,427,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,6,4,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,18,50,2,360,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,66,2,368,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,66,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,32,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,93,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1
0,1,0,18,193,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,18,250,4,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,72,3,369,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,172,2,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,54,4,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1
0,1,0,18,12,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,6,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,256,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,18,11,11,360,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,410,3,354,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,53,4,262,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,4,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,30,2,336,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,1,1,18,5,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,27,10,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1
0,1,0,18,7,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,296,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,18,170,6,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,18,453,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,16,5,355,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1
0,0,0,18,324,4,360,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,1,0,18,122,3,357,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,663,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,18,36,6,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,1
0,1,0,18,14,3,355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,1,0,18,342,4,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,291,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,10,2,350,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,1
0,1,0,18,128,3,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,22,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
1,1,1,18,82,3,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,1,0,18,146,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,9,5,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,9,3,362,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,64,2,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,1,0,18,8,4,279,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1
0,1,0,18,18,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,18,29,5,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,1,18,20,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,184,2,350,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
0,1,0,18,284,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,18,24,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,18,11,4,355,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,1
0,1,0,18,26,4,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,35,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,50,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,1,18,22,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,1,18,687,2,300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,453,4,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,1,18,44,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,1,1,18,638,2,-1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,80,3,350,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,18,246,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,18,12,5,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,1
0,1,1,18,167,4,314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,197,3,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,126,2,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,424,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,28,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,1,18,121,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,214,5,364,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1
0,1,0,18,305,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,90,2,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,236,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,232,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,80,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,209,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,178,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,11,6,367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,1,0,18,953,3,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,12,3,374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,1
0,1,0,18,267,4,341,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,176,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,34,7,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,214,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,7,5,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,56,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1
0,1,0,18,109,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,45,2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,7,5,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,1173,3,278,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1
0,1,0,18,27,4,356,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,0,18,15,3,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,1,18,42,8,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,45,4,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1
0,1,1,18,226,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,477,3,356,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1
1,1,1,18,171,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,82,4,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,21,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,81,4,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1
0,1,0,18,1359,3,368,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,18,715,6,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,18,52,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,485,6,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,18,32,8,308,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1
0,1,1,18,8,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,28,6,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1
0,1,1,18,390,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,1880,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,18,642,3,298,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1
0,1,0,18,639,2,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,22,135,1,108,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1
0,0,0,22,114,1,60,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
0,1,0,22,324,1,106,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,1,1,22,582,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
0,0,0,22,394,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,22,354,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,22,121,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,0,0,22,796,1,109,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1
0,0,0,22,190,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,22,186,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,22,204,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,22,150,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,0,0,22,119,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,22,172,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,22,104,1,186,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1
0,0,0,22,91,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,22,230,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,22,94,7,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,22,122,2,108,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1
0,1,0,22,89,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,1
0,0,0,22,563,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,0,22,338,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,22,86,1,93,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1
0,1,0,22,680,1,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
0,0,0,22,72,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,0,0,22,491,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,22,74,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,22,158,1,59,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1
0,1,0,22,298,1,10,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,22,431,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,1,22,152,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,2,1
0,1,0,22,168,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,0,22,210,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,22,449,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,0,0,22,81,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
1,0,0,22,239,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,0,0,22,100,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,22,259,1,63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
0,1,0,22,271,1,93,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1
0,0,0,22,250,1,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1
0,0,0,22,320,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
0,1,0,22,807,1,310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
0,0,0,22,190,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,22,136,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,22,271,1,183,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1
0,0,0,22,554,2,-1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1
0,0,0,22,181,2,184,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1
0,0,0,22,264,2,94,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1
0,1,1,22,81,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1
0,1,0,22,566,7,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,0,0,22,223,1,94,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1
0,0,0,22,98,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1
0,1,1,22,106,1,101,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1
